199.72.81.55 - - [01/Jul/1995:00:00:01 -0400] "GET /history/apollo/ HTTP/1.0" 200 6245
acs4.acs.ucalgary.ca - - [01/Jul/1995:00:19:17 -0400] "GET /shuttle/missions/sts-71/news/ HTTP/1.0" 200 3442
net-1-217.eden.com - - [01/Jul/1995:00:19:18 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0876.jpg HTTP/1.0" 200 87766
214.134.42.48 - - [01/Jul/1995:00:19:18 -0400] "GET / HTTP/1.0" 200 7074
222.289.63.95 - - [01/Jul/1995:00:19:18 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
214.147.61.19 - - [01/Jul/1995:00:19:18 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
160.129.202.54 - - [01/Jul/1995:00:19:18 -0400] "GET /shuttle/countdown/images/cdtclock.gif HTTP/1.0" 200 34688
slip-5.io.com - - [01/Jul/1995:00:19:18 -0400] "GET /history/apollo/as-201/images/ HTTP/1.0" 200 678
magicall.dacom.co.kr - - [01/Jul/1995:00:19:22 -0400] "GET /shuttle/missions/sts-1/mission-sts-1.html HTTP/1.0" 200 8149
traitor.demon.co.uk - - [01/Jul/1995:00:19:23 -0400] "GET /history/apollo/apollo-13/docs/ HTTP/1.0" 200 377
216.206.47.68 - - [01/Jul/1995:00:19:24 -0400] "GET / HTTP/1.0" 200 7074
222.172.22.39 - - [01/Jul/1995:00:19:24 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 200 7225
222.265.15.49 - - [01/Jul/1995:00:19:24 -0400] "GET /shuttle/technology/images/sts_spec_6-small.gif HTTP/1.0" 200 47145
line02.micronet.it - - [01/Jul/1995:00:19:24 -0400] "GET /images/gemini-logo.gif HTTP/1.0" 200 4452
traitor.demon.co.uk - - [01/Jul/1995:00:19:24 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
traitor.demon.co.uk - - [01/Jul/1995:00:19:24 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
janice.cc.wwu.edu - - [01/Jul/1995:00:19:25 -0400] "GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0" 200 48591
220.136.32.60 - - [01/Jul/1995:00:19:26 -0400] "GET / HTTP/1.0" 200 7074
220.100.23.61 - - [01/Jul/1995:00:19:26 -0400] "GET /shuttle/countdown/lps/fr.html HTTP/1.0" 200 1879
217.162.56.21 - - [01/Jul/1995:00:19:26 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
ppp10.quiknet.com - - [01/Jul/1995:00:19:26 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ottgate2.bnr.ca - - [01/Jul/1995:00:19:26 -0400] "GET /shuttle/technology/images/et-intertank_1-small.gif HTTP/1.0" 200 79791
ppp160.iadfw.net - - [01/Jul/1995:00:19:27 -0400] "GET /shuttle/missions/sts-71/sts-71-press-kit.txt HTTP/1.0" 200 78588
teleman.pr.mcs.net - - [01/Jul/1995:00:19:30 -0400] "GET /history/history.html HTTP/1.0" 200 1502
210.272.50.25 - - [01/Jul/1995:00:19:30 -0400] "GET / HTTP/1.0" 200 7074
220.156.81.88 - - [01/Jul/1995:00:19:30 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
223.107.10.28 - - [01/Jul/1995:00:19:30 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
gate.chips.ibm.com - - [01/Jul/1995:00:19:30 -0400] "GET / HTTP/1.0" 200 7071
204.227.13.26 - - [01/Jul/1995:00:19:30 -0400] "GET /shuttle/missions/sts-71/sts-71-day-04-highlights.html HTTP/1.0" 200 5544
cruzio.com - - [01/Jul/1995:00:19:31 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
teleman.pr.mcs.net - - [01/Jul/1995:00:19:31 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
215.111.75.38 - - [01/Jul/1995:00:19:32 -0400] "GET / HTTP/1.0" 200 7074
217.106.82.57 - - [01/Jul/1995:00:19:32 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
207.270.17.82 - - [01/Jul/1995:00:19:32 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
moose.erie.net - - [01/Jul/1995:00:19:32 -0400] "GET / HTTP/1.0" 304 0
whlane.cts.com - - [01/Jul/1995:00:19:32 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
magicall.dacom.co.kr - - [01/Jul/1995:00:19:32 -0400] "GET /shuttle/resources/orbiters/columbia.html HTTP/1.0" 200 6922
news.ti.com - - [01/Jul/1995:00:19:33 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
208.174.21.40 - - [01/Jul/1995:00:19:35 -0400] "GET / HTTP/1.0" 200 7074
209.126.83.18 - - [01/Jul/1995:00:19:35 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
216.286.23.53 - - [01/Jul/1995:00:19:35 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
bbuikema.pcshs.com - - [01/Jul/1995:00:19:35 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
cruzio.com - - [01/Jul/1995:00:19:35 -0400] "GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0" 200 47296
204.248.98.63 - - [01/Jul/1995:00:19:36 -0400] "GET /cgi-bin/imagemap/countdown?383,277 HTTP/1.0" 302 68
traitor.demon.co.uk - - [01/Jul/1995:00:19:37 -0400] "GET /history/apollo/apollo-13/movies/ HTTP/1.0" 200 945
221.261.23.84 - - [01/Jul/1995:00:19:37 -0400] "GET / HTTP/1.0" 200 7074
223.185.63.20 - - [01/Jul/1995:00:19:37 -0400] "GET /shuttle/missions/sts-70/images/KSC-95EC-0768.jpg HTTP/1.0" 200 76048
214.233.12.70 - - [01/Jul/1995:00:19:37 -0400] "GET /shuttle/missions/sts-71/sts-71-day-01-highlights.html HTTP/1.0" 200 2722
vagrant.vf.mmc.com - - [01/Jul/1995:00:19:37 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
ppp24.swcp.com - - [01/Jul/1995:00:19:37 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
slip-5.io.com - - [01/Jul/1995:00:19:38 -0400] "GET /history/apollo/as-201/news/ HTTP/1.0" 200 368
whlane.cts.com - - [01/Jul/1995:00:19:38 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
216.227.42.87 - - [01/Jul/1995:00:19:38 -0400] "GET / HTTP/1.0" 200 7074
222.296.48.22 - - [01/Jul/1995:00:19:38 -0400] "GET /history/apollo/apollo-13/ HTTP/1.0" 200 1732
215.107.48.71 - - [01/Jul/1995:00:19:38 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
pm2_29.digital.net - - [01/Jul/1995:00:19:38 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
traitor.demon.co.uk - - [01/Jul/1995:00:19:38 -0400] "GET /icons/movie.xbm HTTP/1.0" 200 530
teleman.pr.mcs.net - - [01/Jul/1995:00:19:40 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3258
ix-dfw11-01.ix.netcom.com - - [01/Jul/1995:00:19:40 -0400] "GET /cgi-bin/imagemap/countdown?93,109 HTTP/1.0" 302 111
212.183.71.24 - - [01/Jul/1995:00:19:41 -0400] "GET / HTTP/1.0" 200 7074
222.118.68.19 - - [01/Jul/1995:00:19:41 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 200 891
215.132.48.69 - - [01/Jul/1995:00:19:41 -0400] "GET /shuttle/technology/images/crew_compartment_13.jpg HTTP/1.0" 200 178950
133.28.156.138 - - [01/Jul/1995:00:19:41 -0400] "GET /cgi-bin/imagemap/countdown?284,170 HTTP/1.0" 302 97
dal31.pic.net - - [01/Jul/1995:00:19:41 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
ix-dfw11-01.ix.netcom.com - - [01/Jul/1995:00:19:41 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
teleman.pr.mcs.net - - [01/Jul/1995:00:19:41 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
222.192.83.45 - - [01/Jul/1995:00:19:42 -0400] "GET / HTTP/1.0" 200 7074
216.147.78.47 - - [01/Jul/1995:00:19:42 -0400] "GET /shuttle/technology/images/aft_fuselage_2-small.gif HTTP/1.0" 200 45632
207.150.26.10 - - [01/Jul/1995:00:19:42 -0400] "GET /elv/UELV/ultralit.htm HTTP/1.0" 200 4843
rb143.upf.es - - [01/Jul/1995:00:19:42 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 304 0
slip-5.io.com - - [01/Jul/1995:00:19:42 -0400] "GET /history/apollo/as-201/ HTTP/1.0" 200 1699
teleman.pr.mcs.net - - [01/Jul/1995:00:19:42 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
p43.infinet.com - - [01/Jul/1995:00:19:42 -0400] "GET /images/shuttle-patch-small.gif HTTP/1.0" 200 4179
219.179.79.41 - - [01/Jul/1995:00:19:42 -0400] "GET / HTTP/1.0" 200 7074
220.194.69.81 - - [01/Jul/1995:00:19:42 -0400] "GET /shuttle/countdown/lps/fr.gif HTTP/1.0" 200 30232
218.273.20.59 - - [01/Jul/1995:00:19:42 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4247
n871508.ksc.nasa.gov - - [01/Jul/1995:00:19:42 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
ix-roc1-07.ix.netcom.com - - [01/Jul/1995:00:19:42 -0400] "GET /shuttle/technology/images/mission_profile_2-small.gif HTTP/1.0" 200 35540
magicall.dacom.co.kr - - [01/Jul/1995:00:19:43 -0400] "GET /shuttle/resources/orbiters/columbia-logo.gif HTTP/1.0" 200 11417
teleman.pr.mcs.net - - [01/Jul/1995:00:19:43 -0400] "GET /history/apollo/images/apollo-logo.gif HTTP/1.0" 200 3047
221.172.34.48 - - [01/Jul/1995:00:19:43 -0400] "GET / HTTP/1.0" 200 7074
221.122.98.91 - - [01/Jul/1995:00:19:43 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-tcdt-crew-walkout.mpg HTTP/1.0" 200 887988
215.172.48.81 - - [01/Jul/1995:00:19:43 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
slip01.cs3.electriciti.com - - [01/Jul/1995:00:19:43 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
ix-dfw11-01.ix.netcom.com - - [01/Jul/1995:00:19:43 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
dal31.pic.net - - [01/Jul/1995:00:19:45 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ppp6.cpbx.net - - [01/Jul/1995:00:19:45 -0400] "HEAD /software/winvn/winvn.html HTTP/1.0" 200 0
208.230.39.66 - - [01/Jul/1995:00:19:46 -0400] "GET / HTTP/1.0" 200 7074
208.209.79.94 - - [01/Jul/1995:00:19:46 -0400] "GET /software/winvn/wvsmall.gif HTTP/1.0" 304 0
218.212.43.16 - - [01/Jul/1995:00:19:46 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
163.205.150.12 - - [01/Jul/1995:00:19:46 -0400] "GET /history/apollo/apollo-13/apollo-13-info.html HTTP/1.0" 200 1583
slip-5.io.com - - [01/Jul/1995:00:19:46 -0400] "GET /history/apollo/as-201/news/ HTTP/1.0" 200 368
traitor.demon.co.uk - - [01/Jul/1995:00:19:50 -0400] "GET /history/apollo/apollo-13/sounds/ HTTP/1.0" 200 1157
traitor.demon.co.uk - - [01/Jul/1995:00:19:51 -0400] "GET /icons/sound.xbm HTTP/1.0" 200 530
210.202.95.96 - - [01/Jul/1995:00:19:53 -0400] "GET / HTTP/1.0" 200 7074
216.239.65.14 - - [01/Jul/1995:00:19:53 -0400] "GET /images/shuttle-patch-logo.gif HTTP/1.0" 200 891
215.117.44.72 - - [01/Jul/1995:00:19:53 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
ppp4004.po.iijnet.or.jp - - [01/Jul/1995:00:19:53 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
sfsp86.slip.net - - [01/Jul/1995:00:19:53 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0423.gif HTTP/1.0" 200 64939
ix-wbg-va2-26.ix.netcom.com - - [01/Jul/1995:00:19:53 -0400] "GET /history/apollo/apollo-11/movies/ HTTP/1.0" 200 381
teleman.pr.mcs.net - - [01/Jul/1995:00:19:54 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
212.263.14.68 - - [01/Jul/1995:00:19:54 -0400] "GET / HTTP/1.0" 200 7074
208.131.70.53 - - [01/Jul/1995:00:19:54 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
208.294.97.44 - - [01/Jul/1995:00:19:54 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3584
jbiagioni.npt.nuwc.navy.mil - - [01/Jul/1995:00:19:54 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ix-dfw11-01.ix.netcom.com - - [01/Jul/1995:00:19:54 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
teleman.pr.mcs.net - - [01/Jul/1995:00:19:56 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
temprano.netheaven.com - - [01/Jul/1995:00:19:57 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0917.gif HTTP/1.0" 200 30995
218.181.60.64 - - [01/Jul/1995:00:19:58 -0400] "GET / HTTP/1.0" 200 7074
220.232.10.99 - - [01/Jul/1995:00:19:58 -0400] "GET /cgi-bin/imagemap/countdown?100,180 HTTP/1.0" 302 110
214.109.70.72 - - [01/Jul/1995:00:19:58 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
pcdis.rrzn.uni-hannover.de - - [01/Jul/1995:00:19:58 -0400] "GET / HTTP/1.0" 200 7071
magicall.dacom.co.kr - - [01/Jul/1995:00:19:58 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
slip-5.io.com - - [01/Jul/1995:00:19:58 -0400] "GET /history/apollo/as-201/sounds/ HTTP/1.0" 200 372
205.147.133.13 - - [01/Jul/1995:00:19:58 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
210.139.19.91 - - [01/Jul/1995:00:19:58 -0400] "GET / HTTP/1.0" 200 7074
216.106.43.55 - - [01/Jul/1995:00:19:58 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
211.139.76.63 - - [01/Jul/1995:00:19:58 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12418
128.196.172.69 - - [01/Jul/1995:00:19:58 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0918.jpg HTTP/1.0" 200 46888
slip-28-14.ots.utexas.edu - - [01/Jul/1995:00:19:58 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
leet.cts.com - - [01/Jul/1995:00:20:01 -0400] "GET /shuttle/missions/sts-71/images/index71.gif HTTP/1.0" 200 235862
202.70.0.6 - - [01/Jul/1995:00:20:03 -0400] "GET /shuttle/missions/sts-63/sts-63-info.html HTTP/1.0" 200 1431
211.144.13.12 - - [01/Jul/1995:00:20:04 -0400] "GET / HTTP/1.0" 200 7074
214.246.91.51 - - [01/Jul/1995:00:20:04 -0400] "GET /facilities/milaptch.gif HTTP/1.0" 200 20707
222.263.62.74 - - [01/Jul/1995:00:20:04 -0400] "GET /shuttle/technology/sts-newsref/sts-apu.html HTTP/1.0" 200 57344
jmartz.lerc.nasa.gov - - [01/Jul/1995:00:20:04 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-landing.mpg HTTP/1.0" 200 40960
slip-5.io.com - - [01/Jul/1995:00:20:04 -0400] "GET /history/apollo/as-201/ HTTP/1.0" 200 1699
magicall.dacom.co.kr - - [01/Jul/1995:00:20:05 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
202.70.0.6 - - [01/Jul/1995:00:20:05 -0400] "GET /shuttle/missions/sts-63/sts-63-patch-small.gif HTTP/1.0" 200 16102
221.277.17.53 - - [01/Jul/1995:00:20:06 -0400] "GET / HTTP/1.0" 200 7074
214.152.47.40 - - [01/Jul/1995:00:20:06 -0400] "GET /shuttle/missions/61-c/mission-61-c.html HTTP/1.0" 200 8441
217.198.17.73 - - [01/Jul/1995:00:20:06 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 13471
sets16.sprl.umich.edu - - [01/Jul/1995:00:20:06 -0400] "GET /history/apollo/apollo-13/news/ HTTP/1.0" 200 377
ix-wbg-va2-26.ix.netcom.com - - [01/Jul/1995:00:20:06 -0400] "GET /history/apollo/apollo-11/sounds/ HTTP/1.0" 200 653
ix-spr-ma1-01.ix.netcom.com - - [01/Jul/1995:00:20:06 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
210.113.21.87 - - [01/Jul/1995:00:20:06 -0400] "POST /login HTTP/1.0" 401 1420
ix-roc1-07.ix.netcom.com - - [01/Jul/1995:00:20:07 -0400] "GET /shuttle/technology/images/tal_abort_2-small.gif HTTP/1.0" 200 10099
217.224.49.79 - - [01/Jul/1995:00:20:07 -0400] "GET / HTTP/1.0" 200 7074
217.151.79.41 - - [01/Jul/1995:00:20:07 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 46573
210.179.70.56 - - [01/Jul/1995:00:20:07 -0400] "GET /elv/ATLAS_CENTAUR/goess.jpg HTTP/1.0" 304 0
ix-dc6-16.ix.netcom.com - - [01/Jul/1995:00:20:07 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 13471
205.147.133.13 - - [01/Jul/1995:00:20:07 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
teleman.pr.mcs.net - - [01/Jul/1995:00:20:09 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
ppp5.earthlight.co.nz - - [01/Jul/1995:00:20:11 -0400] "GET /htbin/wais.pl?SAREX-II HTTP/1.0" 200 7124
219.136.56.71 - - [01/Jul/1995:00:20:12 -0400] "GET / HTTP/1.0" 200 7074
209.291.47.48 - - [01/Jul/1995:00:20:12 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
219.247.67.66 - - [01/Jul/1995:00:20:12 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
128.196.106.47 - - [01/Jul/1995:00:20:12 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
dal31.pic.net - - [01/Jul/1995:00:20:12 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 71311
202.70.0.6 - - [01/Jul/1995:00:20:12 -0400] "GET /shuttle/missions/sts-63/sounds/ HTTP/1.0" 200 378
slip-28-14.ots.utexas.edu - - [01/Jul/1995:00:20:12 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 57344
210.110.21.71 - - [01/Jul/1995:00:20:13 -0400] "GET / HTTP/1.0" 200 7074
220.105.83.98 - - [01/Jul/1995:00:20:13 -0400] "GET /elv/DELTA/delta.gif HTTP/1.0" 304 0
217.208.44.46 - - [01/Jul/1995:00:20:13 -0400] "GET /software/winvn/winvn.gif HTTP/1.0" 200 25218
slip164-136.on.ca.ibm.net - - [01/Jul/1995:00:20:13 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4247
magicall.dacom.co.kr - - [01/Jul/1995:00:20:13 -0400] "GET /shuttle/missions/sts-73/mission-sts-73.html HTTP/1.0" 200 4085
202.70.0.6 - - [01/Jul/1995:00:20:14 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
202.70.0.6 - - [01/Jul/1995:00:20:14 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
207.285.42.33 - - [01/Jul/1995:00:20:14 -0400] "GET / HTTP/1.0" 200 7074
217.280.80.32 - - [01/Jul/1995:00:20:14 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3998
209.241.29.31 - - [01/Jul/1995:00:20:14 -0400] "GET /shuttle/missions/missions.html" 200 8677
133.43.126.41 - - [01/Jul/1995:00:20:14 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
slip-5.io.com - - [01/Jul/1995:00:20:14 -0400] "GET /history/apollo/as-201/news/ HTTP/1.0" 200 368
whlane.cts.com - - [01/Jul/1995:00:20:14 -0400] "GET /cgi-bin/imagemap/countdown?97,146 HTTP/1.0" 302 96
traitor.demon.co.uk - - [01/Jul/1995:00:20:15 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
214.127.19.11 - - [01/Jul/1995:00:20:16 -0400] "GET / HTTP/1.0" 200 7074
221.112.46.31 - - [01/Jul/1995:00:20:16 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
208.222.59.90 - - [01/Jul/1995:00:20:16 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
142.139.26.143 - - [01/Jul/1995:00:20:16 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84905
ix-phx5-17.ix.netcom.com - - [01/Jul/1995:00:20:16 -0400] "GET / HTTP/1.0" 200 7074
news.ti.com - - [01/Jul/1995:00:20:16 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0918.gif HTTP/1.0" 200 31631
slip-5.io.com - - [01/Jul/1995:00:20:17 -0400] "GET /history/apollo/as-201/ HTTP/1.0" 200 1699
217.232.51.88 - - [01/Jul/1995:00:20:18 -0400] "GET / HTTP/1.0" 200 7074
208.177.47.13 - - [01/Jul/1995:00:20:18 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
222.265.99.54 - - [01/Jul/1995:00:20:18 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ste-jrr-pc.jhuapl.edu - - [01/Jul/1995:00:20:18 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
202.70.0.6 - - [01/Jul/1995:00:20:18 -0400] "GET /shuttle/missions/sts-63/ HTTP/1.0" 200 2032
ppp24.swcp.com - - [01/Jul/1995:00:20:20 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0891.jpg HTTP/1.0" 200 80678
202.70.0.6 - - [01/Jul/1995:00:20:20 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
222.138.23.12 - - [01/Jul/1995:00:20:20 -0400] "GET / HTTP/1.0" 200 7074
223.200.24.38 - - [01/Jul/1995:00:20:20 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
216.147.63.64 - - [01/Jul/1995:00:20:20 -0400] "GET /shuttle/missions/sts-missions-flown.txt HTTP/1.0" 200 73728
dialup128.myriad.net - - [01/Jul/1995:00:20:20 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
202.70.0.6 - - [01/Jul/1995:00:20:20 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
220.175.10.39 - - [01/Jul/1995:00:20:21 -0400] "POST /logout HTTP/1.0" 200 2245
magicall.dacom.co.kr - - [01/Jul/1995:00:20:21 -0400] "GET /shuttle/missions/sts-73/sts-73-patch-small.gif HTTP/1.0" 200 4179
ix-dfw11-01.ix.netcom.com - - [01/Jul/1995:00:20:22 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3214
220.166.75.16 - - [01/Jul/1995:00:20:22 -0400] "GET / HTTP/1.0" 200 7074
210.214.33.13 - - [01/Jul/1995:00:20:22 -0400] "GET / HTTP/1.0" 200 7071
212.254.68.71 - - [01/Jul/1995:00:20:22 -0400] "GET /mdss/station.gif HTTP/1.0" 200 5878
ccc165.bham.ac.uk - - [01/Jul/1995:00:20:22 -0400] "GET /shuttle/missions/sts-71/images/captions.txt   HTTP/1.0" 200 6941
ix-phx5-17.ix.netcom.com - - [01/Jul/1995:00:20:22 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
net-1-217.eden.com - - [01/Jul/1995:00:20:24 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0911.jpg HTTP/1.0" 200 45966
slip-28-14.ots.utexas.edu - - [01/Jul/1995:00:20:24 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
220.164.53.61 - - [01/Jul/1995:00:20:26 -0400] "GET / HTTP/1.0" 200 7074
218.185.14.15 - - [01/Jul/1995:00:20:26 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 62344
218.120.15.15 - - [01/Jul/1995:00:20:26 -0400] "GET /history/history.html HTTP/1.0" 200 1602
slip183-5.kw.jp.ibm.net - - [01/Jul/1995:00:20:26 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 4324
p43.infinet.com - - [01/Jul/1995:00:20:26 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84907
ix-sd9-18.ix.netcom.com - - [01/Jul/1995:00:20:26 -0400] "GET / HTTP/1.0" 200 7074
svasu.extern.ucsd.edu - - [01/Jul/1995:00:20:27 -0400] "GET /history/apollo/images/footprint-small.gif HTTP/1.0" 200 18149
220.290.62.69 - - [01/Jul/1995:00:20:27 -0400] "GET / HTTP/1.0" 200 7074
220.243.94.63 - - [01/Jul/1995:00:20:27 -0400] "GET /elv/DELTA/dsolidss.jpg" 200 1629
221.282.59.41 - - [01/Jul/1995:00:20:27 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 200 7225
128.159.135.97 - - [01/Jul/1995:00:20:27 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
134.20.175.12 - - [01/Jul/1995:00:20:27 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
svasu.extern.ucsd.edu - - [01/Jul/1995:00:20:27 -0400] "GET /history/apollo/images/apollo-logo.gif HTTP/1.0" 200 3047
ix-phx5-17.ix.netcom.com - - [01/Jul/1995:00:20:29 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
208.125.39.23 - - [01/Jul/1995:00:20:29 -0400] "GET / HTTP/1.0" 200 7074
214.149.45.54 - - [01/Jul/1995:00:20:29 -0400] "GET /history/apollo/apollo-15/images/71HC1159.GIF HTTP/1.0" 200 209237
211.217.46.19 - - [01/Jul/1995:00:20:29 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 200 7225
203.2.95.72 - - [01/Jul/1995:00:20:29 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
slip-5.io.com - - [01/Jul/1995:00:20:29 -0400] "GET /history/apollo/as-201/docs/ HTTP/1.0" 200 368
slip-28-14.ots.utexas.edu - - [01/Jul/1995:00:20:29 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
magicall.dacom.co.kr - - [01/Jul/1995:00:20:29 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
215.144.71.80 - - [01/Jul/1995:00:20:29 -0400] "GET / HTTP/1.0" 200 7074
207.228.28.61 - - [01/Jul/1995:00:20:29 -0400] "GET /cgi-bin/imagemap/countdown70?69,189 HTTP/1.0" 302 96
218.249.80.61 - - [01/Jul/1995:00:20:29 -0400] "GET /shuttle/resources/orbiters/challenger.html HTTP/1.0" 200 8089
